has_custom_cover_image,description_length,favourites_count,followers_count,friends_count,followers_to_friends_ratio,has_location,username_digit_count,username_length,statuses_count,is_verified,account_age_days,account_type
0,117,14768,192,545,0.3516483516483517,1,0,14,17234,0,3822,0
0,65,5789,45538,1221,37.265139116202946,1,0,8,89485,1,4470,0
0,104,593,1004,471,2.1271186440677967,1,0,11,2925,1,4141,0
0,65,362,59,284,0.20701754385964913,1,0,10,286,0,1868,0
0,148,12923,2809,1494,1.8789297658862876,1,0,12,23253,0,3417,0
0,7,212,35,2099,0.016666666666666666,0,0,11,267,0,3907,1
0,65,2039,106,157,0.6708860759493671,1,2,10,9708,0,3448,1
0,142,1618,2140,1814,1.1790633608815426,0,0,10,7172,0,3130,1
0,50,444,26,0,26.0,0,0,8,103,0,3499,1
0,63,37141,424,162,2.6012269938650308,1,0,9,15508,0,1877,0
0,96,849,269,485,0.5534979423868313,1,0,15,1664,0,3450,0
0,129,59648,696,904,0.7690607734806629,1,0,9,76838,0,4132,0
0,7,1071,17,0,17.0,0,2,9,1521,0,1938,1
0,20,64577,2316,379,6.094736842105263,1,0,9,116695,0,2570,0
0,83,1606,229,1444,0.15847750865051904,1,3,13,3776,0,4073,0
0,157,3503,66376,162,407.2147239263804,1,0,9,3802,1,3816,0
0,121,65290,15039,16447,0.9143360894941635,1,2,7,16732,0,4149,0
0,138,8704,313,556,0.5619389587073609,1,0,12,11949,0,4112,0
0,74,1177,21,80,0.25925925925925924,1,0,8,1890,0,3164,0
0,149,569,253,121,2.0737704918032787,1,0,14,803,0,2381,0
0,40,109472,152,335,0.4523809523809524,1,0,11,9414,0,4054,0
0,131,5552,6900,657,10.486322188449847,1,0,10,13235,1,4848,0
0,136,0,103,91,1.1195652173913044,1,0,15,14577,0,3848,0
0,25,11,232,462,0.5010799136069114,0,4,15,21,0,1087,1
0,153,53929,2932,3194,0.9176838810641628,1,0,11,16480,0,1160,0
0,75,5989,2203,2025,1.0873642645607107,1,0,7,1853,1,4866,0
0,67,0,28,0,28.0,0,0,11,4788,0,1194,1
0,84,3,23,0,23.0,1,1,10,108,0,3593,0
0,160,96475,589,86,6.7701149425287355,1,3,12,178621,0,3136,0
0,122,17049,128,546,0.2340036563071298,1,0,12,7477,0,1925,0
0,158,47877,766,2314,0.3308855291576674,1,0,11,44661,0,4010,0
0,37,0,869,41,20.69047619047619,1,0,12,743,0,3892,0
0,62,2867,4811816,404,11881.027160493828,0,1,14,21767,1,4079,0
0,7,2607,159,0,159.0,0,2,14,4653,0,2514,1
0,36,5634,724,748,0.9666221628838452,1,0,10,3425,0,2079,0
0,109,17215,1016990,408,2486.528117359413,0,0,11,7217,1,4019,0
0,7,1931,25,0,25.0,0,2,14,2826,0,4080,1
0,156,1623,1014246,489,2069.8897959183673,1,0,14,74304,1,4178,0
0,130,8111,514,1135,0.4524647887323944,1,0,8,8988,0,4402,0
0,7,3712,637,589,1.0796610169491525,0,0,13,2121,0,4100,0
0,45,8812,251,75,3.3026315789473686,1,2,8,7238,0,1361,0
0,7,598,4,0,4.0,0,0,9,907,0,3141,1
0,157,13041,772,1987,0.38832997987927564,1,0,11,68157,0,4133,0
0,92,22942,398840,7395,53.92644672796106,1,0,15,49086,1,4290,0
0,36,89,137,57,2.3620689655172415,0,0,14,336,0,1803,1
0,92,4539,153,827,0.18478260869565216,1,0,6,1688,0,4178,0
0,53,3284,9,118,0.07563025210084033,1,4,7,543,0,3154,0
0,10,1397,11,30,0.3548387096774194,1,9,9,1964,0,2481,1
0,83,2093,83,123,0.6693548387096774,0,2,10,4500,0,3560,1
0,151,41564,15108,2163,6.981515711645102,0,0,14,67510,0,3418,0
0,102,19,0,0,0.0,0,4,14,123,0,1155,1
0,19,17666,1115,1045,1.0659655831739963,1,0,6,59599,0,4173,0
0,147,42827,193,353,0.5451977401129944,1,0,9,1738,0,3986,0
0,19,106048,2351,1174,2.000851063829787,1,0,15,183804,0,3938,0
0,133,3380,79,142,0.5524475524475524,1,0,15,3929,0,1519,1
0,2,172,15,31,0.46875,0,0,10,7,0,2576,1
0,157,9990,2263,2937,0.7702518720217836,1,0,7,21397,1,3623,0
0,143,11915,3160472,197,15961.979797979799,1,2,15,13172,1,2798,0
0,159,8753,147,1940,0.07573415765069552,0,0,9,475,0,1790,0
0,36,8502,413,256,1.6070038910505837,1,0,8,11097,0,2246,0
0,52,15195,364657,1905,191.3205666316894,1,0,7,10565,0,4128,0
0,45,32714,76,69,1.0857142857142856,1,0,8,13461,0,992,0
0,7,38,1,0,1.0,0,1,15,267,0,1157,1
0,101,2851,236,0,236.0,1,0,12,4414,0,2828,1
0,7,1455,2,0,2.0,0,1,5,2058,0,2270,1
0,131,2352,229,553,0.41335740072202165,0,4,10,3193,0,2817,1
0,56,2071,551,476,1.1551362683438156,1,0,10,2458,0,1652,0
0,36,88,1120558,205,5439.601941747573,0,0,10,2974,1,4147,0
0,35,4088,928940,448,2068.9086859688196,1,0,10,4147,1,4004,0
0,117,2388,14,87,0.1590909090909091,0,0,12,3057,0,1138,1
0,68,2561,1221862,120,10098.03305785124,1,1,12,822,1,2085,0
0,100,7,0,0,0.0,1,1,15,126,0,1218,1
0,148,866,344280,31338,10.985672803854621,1,0,13,40067,0,1918,0
0,123,1230,1,0,1.0,1,1,15,1230,0,1487,1
0,43,71,0,0,0.0,0,0,15,173,0,1445,0
0,22,2421,16,267,0.05970149253731343,1,0,11,3340,0,2382,1
0,158,47830,215663,594,362.45882352941175,1,0,15,14682,1,3512,0
0,40,15811,68,172,0.3930635838150289,0,0,13,2258,0,3126,1
0,98,39526,52006,656,79.15677321156774,0,0,13,28783,0,1910,1
0,74,83,160,69,2.2857142857142856,1,0,11,1226,0,3230,0
0,31,9873,3097,350,8.823361823361823,1,0,10,101700,0,2975,0
0,116,13791,19784,2795,7.075822603719599,1,0,10,104898,1,4837,0
0,101,11065,257007,940,273.12114771519657,1,0,7,34650,1,4136,0
0,47,12060,110,167,0.6547619047619048,0,0,10,6585,0,3285,0
0,11,1349,4,41,0.09523809523809523,1,0,8,2015,0,1348,1
0,52,2173,768670,745,1030.3887399463806,1,2,13,8599,1,3954,0
0,140,28095,1085368,1198,905.2276897414512,1,0,11,31759,1,4174,0
0,54,5005,267,101,2.6176470588235294,1,0,13,4162,0,2398,0
0,20,25,105886,3,26471.5,1,2,4,302,1,4239,0
0,143,9642,620,1008,0.6144697720515362,1,0,13,9664,0,4042,0
0,7,796,14,173,0.08045977011494253,1,0,13,1220,0,4171,1
0,52,8220,12486,442,28.18510158013544,0,0,15,5991,1,3196,0
0,7,2188,11,0,11.0,0,4,13,3029,0,2992,1
0,56,6148,356,0,356.0,1,0,9,15977,0,3624,1
0,7,6794,2,0,2.0,0,0,10,6795,0,2791,1
0,55,359,32,293,0.10884353741496598,1,0,12,261,0,2922,1
0,116,2417,26,67,0.38235294117647056,0,0,14,3275,0,4108,1
0,47,209,14,0,14.0,0,0,11,38,0,1158,1
0,2,22485,15339,590,25.95431472081218,1,0,15,6280,1,2512,0
0,148,4647,1024415,1161505,0.8819713372122056,1,0,11,10416,0,3291,1
0,116,11254,2902,2036,1.424644084437899,1,0,12,6950,0,3791,0
0,29,91,0,0,0.0,0,3,11,153,0,1087,0
0,118,22,410,228,1.7903930131004366,1,0,12,75470,0,3708,0
0,119,25884,342092,3607,94.81485587583148,0,0,9,36914,1,3901,0
0,160,1572,34632,2094,16.530787589498807,1,0,6,8929,1,3683,0
0,155,127973,2134,1592,1.3396107972379159,1,0,11,35965,0,4613,0
1,7,9,1,0,1.0,0,5,11,6,0,3556,1
0,74,1300,544,426,1.2740046838407495,1,0,9,61393,0,4115,0
0,70,219792,89010,6311,14.10171102661597,1,0,11,225111,0,4327,0
0,7,2226,13,69,0.18571428571428572,1,1,7,3179,0,3994,1
0,41,546,12726,893,14.234899328859061,1,0,9,7786,0,4269,0
0,40,4649,51,191,0.265625,0,2,9,6593,0,3007,0
0,116,46,0,0,0.0,0,2,15,240,0,1154,1
0,78,11718,1775,830,2.135980746089049,1,0,12,603010,0,3862,0
0,142,47640,881,1454,0.6054982817869415,1,3,14,8963,0,4194,0
0,81,3,827806,719,1149.7305555555556,1,0,9,9670,1,3501,0
0,146,65066,31836,10902,2.9199302944143812,1,0,14,38713,0,1216,1
0,90,3379,294,313,0.9363057324840764,1,0,13,29460,0,2811,0
0,54,2663,74,273,0.27007299270072993,1,2,10,1371,0,3904,0
0,111,12470,3227,3922,0.8225847565638542,1,0,15,9815,0,2598,0
0,87,4869,203568,487,417.1475409836066,1,0,10,18568,1,4088,0
0,15,93,1,0,1.0,0,2,15,206,0,1273,0
0,150,58284,404519,410277,0.9859631761878531,1,0,7,145708,0,4141,0
0,7,514,901,175,5.119318181818182,1,0,10,451382,0,2793,1
0,54,4388,2398,589,4.064406779661017,0,0,11,28395,0,2433,0
0,156,1201,490,3626,0.1350978770333609,1,0,12,22149,0,4101,0
0,145,6410,78505,1067,73.5065543071161,1,0,12,8101,1,4167,0
0,60,83,6072839,107,56229.99074074074,1,0,10,7444,1,4120,0
0,105,3695,2453883,672,3646.18573551263,0,0,7,17228,1,3820,0
0,89,102,664,0,664.0,1,0,12,5888,1,2014,1
0,54,941,1724106,284,6049.494736842105,1,0,10,2648,1,3496,0
0,26,2914,3210,1860,1.7248790972595378,1,0,15,5587,1,4362,0
0,83,1141,306,1023,0.298828125,1,1,14,1749,0,1742,0
0,63,37,0,0,0.0,0,3,15,219,0,1155,1
0,128,5959,157521,2087,75.441091954023,0,0,10,34415,1,4209,0
0,155,21401,1686554,1974,853.9513924050633,1,0,8,28408,1,4613,0
0,7,43,98368,71,1366.2222222222222,0,0,9,873,1,4093,0
0,7,373,23,116,0.19658119658119658,1,0,15,67,0,2675,1
0,38,1282,217,571,0.3793706293706294,1,0,13,9377,0,4163,0
0,7,11,215489,399,538.7225,0,0,10,1911,1,4164,0
0,13,1596,5499,1389,3.956115107913669,1,0,10,45036,1,4380,0
0,86,6142,14021,13823,1.0142505787037037,1,0,7,8396,0,4202,0
0,7,271,228,487,0.4672131147540984,1,0,14,10189,0,2991,0
0,118,299,392612,5507,71.2803195352215,1,0,11,84976,1,4087,0
0,158,1951,736855,937,785.5597014925373,0,0,5,168072,1,3531,0
0,33,936,186743,248,749.9718875502008,1,0,13,290,1,3799,0
0,83,2445,126,5,21.0,0,0,14,3077,0,3267,1
0,3,85554,219,305,0.7156862745098039,1,1,6,45749,0,3041,0
0,129,26489,22989,403,56.90346534653465,0,0,10,13753,1,4221,0
0,9,1351,3,26,0.1111111111111111,1,2,8,1982,0,1332,1
0,160,36,46,41,1.0952380952380953,1,0,14,616,0,3217,0
0,50,4888,106,103,1.0192307692307692,1,0,8,2626,0,3027,0
0,7,742,3,0,3.0,0,1,7,1120,0,3154,1
0,154,213,105,1,52.5,0,0,13,10616,0,1843,1
0,7,177,10,5,1.6666666666666667,1,5,9,25,0,2505,1
0,150,30362,533,995,0.535140562248996,1,0,10,11276,0,3156,0
0,7,1083,201384,257,780.5581395348837,0,0,15,4223,0,3823,0
0,58,36,3,0,3.0,0,0,12,51,0,2159,1
0,128,696,746379,1401,532.367332382311,1,0,7,20382,1,4216,0
0,135,2289,56,0,56.0,1,0,14,3411,0,4061,1
0,104,6374,987422,683,1443.5994152046783,0,0,10,14557,1,3424,0
0,57,3681,520,251,2.0634920634920637,0,0,12,9549,0,3902,0
0,59,12273,716,894,0.8,1,0,8,3578,0,2629,0
0,100,1696,129,406,0.31695331695331697,1,0,11,2453,0,3655,1
0,156,1524,13,0,13.0,1,0,10,1647,0,2211,1
0,159,38744,4645,674,6.881481481481481,1,0,8,36795,0,1966,0
0,13,293,8,6,1.1428571428571428,0,1,9,69,0,2672,1
0,84,33717,2157,392,5.488549618320611,0,0,11,26553,0,1399,0
0,118,103,0,0,0.0,0,0,14,220,0,1444,0
0,10,155,473328,383,1232.625,0,0,13,7507,1,3479,0
0,76,8882,19502,403,48.272277227722775,1,2,13,25136,0,3466,0
0,47,825,37,311,0.11858974358974358,1,2,13,1097,0,3658,0
0,7,888,2,0,2.0,1,0,15,1270,0,2414,1
0,146,174063,49697,41734,1.1907751287887864,1,0,9,482124,0,2753,0
0,102,2231,19,125,0.15079365079365079,1,1,12,3092,0,1898,0
0,154,192,1216789,15252,79.77374942634236,1,0,8,37284,1,4232,0
0,3,2029,223,238,0.9330543933054394,0,0,7,1240,0,1729,0
0,7,3275,19,272,0.0695970695970696,0,1,11,1467,0,2761,1
0,21,193,33,17,1.8333333333333333,0,0,12,773,0,3526,1
0,41,3255,100,1025,0.09746588693957114,1,0,15,3079,0,2904,1
0,149,3441,18286,2398,7.62234264276782,1,0,15,12356,1,3008,0
0,138,27249,284,774,0.3664516129032258,1,0,12,20353,0,2335,1
0,31,10,4,0,4.0,1,3,13,135,0,4067,0
0,138,1159,3,1,1.5,1,4,9,1774,0,3562,1
0,7,148638,1122,318,3.5172413793103448,0,2,14,216079,0,2307,0
0,91,237,940,158,5.911949685534591,1,0,13,3174,0,3750,0
0,160,696,947,74,12.626666666666667,1,0,9,2939,0,654,0
0,60,2692,87394,61258,1.426631188886531,0,0,9,1049,0,2661,1
0,115,30,586,1398,0.41887062187276625,1,0,13,8958,1,853,0
0,32,24267,657,397,1.650753768844221,1,0,11,6122,0,1253,0
1,7,364,23,343,0.06686046511627906,0,2,6,98,0,2041,1
0,7,1801,13,0,13.0,0,4,7,2488,0,1569,1
0,66,793,33,0,33.0,0,4,10,160,0,2927,1
0,1,794,91,0,91.0,0,4,11,1262,0,3819,1
0,105,32344,307,487,0.6290983606557377,1,0,11,4595,0,2178,0
0,42,1972,327,144,2.2551724137931033,1,0,14,2745,0,3354,0
0,153,66651,2417,3104,0.7784219001610306,1,2,14,349908,0,4194,0
0,7,464,3,0,3.0,1,0,8,738,0,3822,1
0,154,18123,71314,662,107.56259426847662,1,0,8,46995,1,4173,0
0,45,9516,234,335,0.6964285714285714,1,0,8,5457,0,2594,0
0,145,59,252,229,1.0956521739130434,1,3,9,15205,0,4050,0
0,112,14,49,0,49.0,1,0,7,220,0,3624,0
0,11,782,640782,81,7814.414634146341,1,2,14,15771,0,3722,0
0,103,2192,175,295,0.5912162162162162,0,0,12,3024,0,2532,1
0,139,29608,122055,12872,9.48147285015148,1,0,12,310618,1,3529,0
0,112,36795,2565,51,49.32692307692308,1,0,15,10185,0,2598,0
0,105,91,1,0,1.0,0,0,15,237,0,1445,0
0,154,825,118,424,0.2776470588235294,1,2,7,914,0,2811,0
0,127,3798,1398,1027,1.359922178988327,1,0,11,25602,0,3784,0
0,57,19063,291,1462,0.19890635680109364,1,0,11,16109,0,4038,0
0,65,12446,819,1226,0.6674816625916871,1,0,10,5390,0,3646,0
0,104,2389,1086,956,1.134796238244514,1,0,14,3250,0,3605,1
0,34,471,4523135,599,7538.558333333333,1,0,15,11196,1,4009,0
0,39,541,1112,2155,0.5157699443413729,1,0,8,3700,0,4130,0
0,7,4101,18,156,0.11464968152866242,1,0,12,463,0,1407,0
0,59,36,2147072,582,3682.7993138936536,1,0,14,3566,1,2979,0
0,30,10,19,0,19.0,1,0,11,134,0,2947,0
1,7,29,4,0,4.0,0,1,14,541,0,3596,0
0,38,14239,469,633,0.7397476340694006,1,0,14,4671,0,2181,0
0,98,1436,75,390,0.1918158567774936,1,0,9,931,0,3272,0
0,124,3790,15481,1147,13.485191637630662,0,0,10,7861,0,1734,0
0,144,494,925,1721,0.5371660859465738,1,0,13,435764,0,3589,1
0,7,1072,14,5,2.3333333333333335,1,1,10,5966,0,2966,1
0,116,103,91,442,0.2054176072234763,1,0,15,992,0,1844,0
0,86,7726,535,1107,0.48285198555956677,1,4,11,12104,0,3012,0
0,132,9,114839,25,4416.884615384615,0,1,6,188169,0,4008,1
0,128,4811,1256178,122,10212.829268292682,1,0,10,9192,1,3941,0
0,30,80,1,0,1.0,0,0,11,224,0,1445,0
0,74,85,11,62,0.1746031746031746,1,0,13,230,0,1333,0
1,7,2951,18,39,0.45,0,0,13,2099,0,1027,1
0,7,40665,588,1,294.0,0,0,12,27624,0,2494,0
0,7,1971,8,0,8.0,1,3,12,2677,0,2553,1
0,100,2123,557456,71,7742.444444444444,0,0,13,2413,1,3071,0
0,29,4064,1124013,784,1431.863694267516,1,2,9,11190,1,3336,0
0,73,8744,308,272,1.1282051282051282,1,0,11,1327,0,2580,0
0,78,26475,225,463,0.4849137931034483,1,0,14,1245,0,3348,0
0,24,2273,188,641,0.29283489096573206,1,0,13,8412,0,3021,0
0,144,6131,1573989,1583,993.6799242424242,0,0,10,8403,1,3760,0
0,127,1573,398,611,0.6503267973856209,1,0,11,11921,0,1398,0
0,140,83,73821,1715,43.01923076923077,1,1,5,40040,0,2664,1
0,156,729,83,64,1.2769230769230768,1,1,7,1110,0,3409,1
0,98,23,0,41,0.0,1,1,15,309,0,1289,1
0,56,590,13,0,13.0,0,1,9,29,0,2989,1
0,7,1540,64,420,0.15201900237529692,1,0,15,2315,0,2340,1
0,108,1147,67,0,67.0,1,0,8,1874,0,3251,0
0,81,10266,1260,432,2.9099307159353347,1,0,13,49978,0,4184,0
0,7,1137,20,35,0.5555555555555556,0,4,11,1645,0,3092,1
0,64,161,5768,729,7.901369863013699,1,0,14,2431,0,3366,0
0,112,19503,28474,21668,1.3140431030504407,1,0,14,14920,0,2510,0
0,43,3204,529,415,1.2716346153846154,1,0,13,26521,0,3763,0
0,160,216,60,216,0.2764976958525346,1,0,11,393,0,2580,0
0,17,11217,1294,4197,0.30824202000952833,1,1,15,15733,0,2475,0
0,7,123,446208,333,1335.9520958083833,1,0,9,9404,0,3153,0
0,47,50,3,0,3.0,1,0,8,21,0,3853,1
0,64,2292,242,622,0.3884430176565008,1,0,6,7611,0,4072,1
0,138,1323,121,222,0.5426008968609866,0,0,13,7311,0,4192,0
0,7,5942,198,451,0.43805309734513276,0,0,10,5793,0,2696,1
0,141,13536,3946,4169,0.9462829736211031,0,0,11,19101,0,1365,0
0,62,1332,8,36,0.21621621621621623,0,0,14,1332,0,1446,1
0,122,52,156,229,0.6782608695652174,1,0,13,634,0,2051,1
0,3,11917,1023,666,1.5337331334332833,0,0,12,62798,0,3315,0
0,35,33158,247,238,1.0334728033472804,1,0,13,34109,0,3330,0
0,102,56,232,0,232.0,1,0,11,1247,0,4143,0
0,150,0,65,0,65.0,0,0,14,343,0,1076,1
0,159,9441,2923,3099,0.9429032258064516,1,0,15,39013,0,3603,0
0,40,407,8,0,8.0,0,0,11,89,0,3429,1
0,68,175,7,0,7.0,0,0,9,31,0,2015,1
0,149,5174,1596,2370,0.67313369886124,1,0,15,2624,0,4056,0
0,62,1257,24,452,0.052980132450331126,1,9,13,1770,0,1408,1
0,88,948,10903423,2569,4242.577042801557,1,0,8,13918,1,3564,0
0,42,6618,874,203,4.284313725490196,1,0,8,34191,0,3498,0
0,20,118,76502,8743,8.749085086916743,1,1,11,17160,0,3252,0
0,123,1066,134,310,0.43086816720257237,1,0,6,2600,0,4327,0
0,118,7180,1264988,610,2070.3567921440263,0,0,12,19125,1,4599,0
0,102,2,87149763,50,1708818.8823529412,1,0,9,3568,1,3718,0
0,63,1285,2158,832,2.590636254501801,1,0,14,3063,0,3115,1
0,7,2071,14,0,14.0,1,0,10,3003,0,2971,1
0,62,3579,194,0,194.0,1,0,14,5267,0,2337,1
0,9,1637,95,188,0.5026455026455027,1,0,6,3369,0,4176,0
0,79,1774,3470190,5743,604.141713091922,1,0,9,11634,1,3668,0
0,138,5317,201,630,0.3185419968304279,1,0,5,3805,0,3222,0
0,34,1144,273,16,16.058823529411764,1,2,12,1053,0,2441,1
0,160,16,1419,33,41.73529411764706,1,0,13,926,0,4069,0
0,90,52,5879961,152,38431.117647058825,1,0,11,9763,0,4107,0
0,152,57010,3222,4813,0.669297881179892,1,0,10,22029,0,2833,0
0,99,3042,587,1099,0.5336363636363637,1,0,12,1965,0,1153,0
0,5,17,9253576,143,64260.944444444445,1,0,12,8287,1,3727,0
0,53,1,4076,31,127.375,1,0,14,28408,0,4362,1
0,147,693,78,396,0.1964735516372796,0,0,12,760,0,1134,0
0,7,65,0,0,0.0,0,4,10,118,0,1137,0
0,26,533,95761,1046,91.46227316141356,1,0,15,2644,0,2410,0
0,7,1131,17,4,3.4,0,0,15,1532,0,3037,1
0,160,8875,444,704,0.6297872340425532,1,0,14,845,0,1300,0
0,156,345,343,209,1.6333333333333333,1,0,15,190,0,887,0
0,121,454,267,358,0.7437325905292479,1,0,14,461,0,4180,0
0,124,5365,335,535,0.625,0,0,15,1374,0,1802,0
0,13,902,6,55,0.10714285714285714,0,2,10,1342,0,1397,1
0,159,137,0,0,0.0,0,3,15,288,0,1152,1
0,141,677,120,75,1.5789473684210527,1,3,14,10163,0,3107,0
0,158,832,908,637,1.4231974921630095,1,2,10,1968,0,3254,1
0,44,74,0,0,0.0,0,3,15,137,0,1108,0
0,59,230,8,257,0.031007751937984496,1,1,5,51,0,2386,1
0,48,116678,1368,703,1.9431818181818181,1,0,12,149984,0,1854,1
0,113,2325,103,240,0.42738589211618255,1,0,5,4744,0,4043,1
0,46,1472,434,1206,0.3595691797845899,1,1,14,552,0,1495,0
0,47,1129,4,0,4.0,1,0,14,1621,0,3389,1
0,45,38250,819,62,13.0,1,0,7,43922,0,3227,0
0,107,193,310,368,0.8401084010840109,1,0,13,1961,1,3776,0
0,126,26,98,0,98.0,1,0,8,2655,0,3754,0
0,31,26945,7967,8221,0.9689856482607638,1,0,11,48105,0,3232,0
0,118,102091,2576,2722,0.9460154241645244,1,0,10,27643,1,4239,0
0,29,3242,767,399,1.9175,0,1,9,3093,0,2312,0
0,159,10015,597,703,0.8480113636363636,1,0,12,47205,0,4119,0
0,7,10399,638,521,1.2222222222222223,1,0,11,10706,0,3615,0
0,133,54,2533859,547,4623.830291970803,1,0,11,124671,1,3731,0
0,111,3565,213651,439,485.57045454545454,1,0,12,20868,1,4420,0
0,160,11938,5942,736,8.062415196743554,1,0,8,89956,0,3134,0
0,158,1957,83,281,0.29432624113475175,1,0,13,1316,0,689,0
0,71,2144,472,1166,0.40445586975149955,0,0,12,1058,0,719,0
0,61,13043,1295004,7385,175.33225020308691,0,0,9,26575,1,3954,0
0,83,2171,2,122,0.016260162601626018,1,4,14,2205,0,2875,1
0,110,1326,2377301,97,24258.173469387755,1,0,8,8415,1,4216,0
0,44,19,7,0,7.0,0,0,6,71,0,2879,1
0,86,125451,119,309,0.38387096774193546,0,0,14,77767,0,2569,0
0,155,12847,3520,2365,1.4877430262045646,1,0,9,17123,1,4194,0
0,118,1373,720,448,1.6035634743875278,1,0,13,117829,0,3705,0
0,37,69,0,0,0.0,0,2,15,110,0,1108,0
0,7,1111,27,0,27.0,0,0,10,1660,0,3377,0
0,26,96,0,0,0.0,0,0,15,203,0,1445,0
0,151,24,153120,252,605.2173913043479,1,0,14,5881,0,3261,0
0,136,86482,55800,57746,0.9662839628032625,1,0,11,115084,0,3414,0
0,31,2253,9,10,0.8181818181818182,0,0,8,3304,0,2919,1
0,7,3089,14,93,0.14893617021276595,0,6,9,1679,0,1167,0
0,156,1466,6156,3341,1.8420107719928187,1,0,7,7070,1,4445,0
0,7,732,4,0,4.0,0,1,12,1016,0,3222,1
0,139,27238,320,567,0.5633802816901409,1,0,8,5061,0,1061,0
0,18,23322,91880,3789,24.242744063324537,1,0,9,2461,1,4470,0
0,17,3945,11692131,94,123075.06315789474,0,0,9,9785,1,3273,0
0,118,930,1188,205,5.766990291262136,1,0,6,110406,0,3969,0
0,85,1272,1164261,358,3243.066852367688,1,0,10,11084,1,4083,0
0,32,8671,69857,6204,11.258178887993553,1,0,12,46681,1,4289,0
0,32,544,39,652,0.05972434915773354,1,0,14,821,0,1308,1
0,103,1069,2517220,135,18508.970588235294,0,0,7,2845,1,3134,0
0,74,188,27171,556,48.78096947935368,0,0,14,5551,1,2788,0
0,157,5061,3533418,523,6743.164122137405,0,3,13,10786,1,4087,0
0,71,13557,29,374,0.07733333333333334,0,0,7,3833,0,3896,0
0,58,345,13,0,13.0,0,0,11,71,0,3995,1
0,7,3367,239,557,0.4283154121863799,0,0,15,5946,0,3388,0
0,155,3398,6547,4637,1.4115998275118586,1,0,6,8868,1,4137,0
0,64,89,1,0,1.0,0,0,12,176,0,1445,0
0,133,11,127,0,127.0,1,0,12,2934,0,4116,0
0,89,439,1148256,62,18226.285714285714,0,0,9,523,0,4106,0
0,7,8432,816,1598,0.5103189493433395,0,2,15,21634,0,2960,1
0,149,6062,3512,125,27.873015873015873,1,0,13,3250,0,2319,0
0,49,1338,179,90,1.967032967032967,1,0,11,3054,0,2840,0
0,123,138,816660,1878,434.6248004257584,1,0,8,348182,1,4345,0
0,23,35,2685135,47,55940.3125,0,0,7,4080,1,3091,0
0,59,2162,1,41,0.023809523809523808,1,4,15,2193,0,2875,1
0,7,32490,469,1053,0.4449715370018975,0,0,9,39229,0,2663,0
0,7,1475,18,0,18.0,0,2,12,2404,0,4067,0
0,26,18,0,0,0.0,0,4,13,145,0,1155,1
0,19,1311,190,395,0.4797979797979798,1,0,12,2339,0,3057,0
0,7,546,77,854,0.09005847953216374,0,2,9,776,0,3758,1
0,77,47730,217963,255,851.41796875,1,0,15,43964,0,2570,0
0,76,8513,5612,467,11.991452991452991,1,0,12,4370,1,3396,0
0,158,5745,607,1453,0.41746905089408526,1,0,14,11040,0,3848,0
0,4,5226,225,268,0.8364312267657993,0,0,9,2531,0,2041,0
0,159,6554,458,140,3.24822695035461,1,0,9,29936,0,2772,0
0,7,18,742327,65,11247.378787878788,1,2,12,281,1,3169,0
0,155,15079,6883,7568,0.9093671555027084,1,0,6,42154,0,4149,0
0,25,2,31514,79,393.925,1,4,14,112,0,2281,0
0,16,2866,146543,1137,128.77240773286468,0,0,12,3842,1,3428,0
0,19,2459,525,383,1.3671875,1,0,9,12098,0,4068,1
0,5,53,0,0,0.0,0,4,15,355,0,1159,1
0,160,1689,568,767,0.7395833333333334,1,2,6,5567,0,3293,0
0,44,67087,283,656,0.4307458143074581,1,0,15,50075,0,2409,0
0,26,952,15,39,0.375,1,2,9,1387,0,3372,1
0,37,89806,11850,12471,0.9501282873636947,1,2,14,31853,0,1378,0
0,38,88,49,39,1.225,1,0,15,566,0,2773,1
0,7,204,18,264,0.06792452830188679,1,0,8,16,0,2818,1
0,97,260,231,197,1.1666666666666667,1,0,12,1138,0,3162,0
0,7,330,50,0,50.0,1,0,7,549,0,3420,0
0,85,1438,232781,646,359.78516228748066,1,0,6,21776,0,3728,0
0,160,254,919559,52225,17.607302875962166,0,0,12,56225,0,3776,0
0,7,5533,29,26,1.0740740740740742,0,2,9,2536,0,2953,0
0,53,3921,6152619,622,9875.79293739968,0,0,10,3681,1,3682,0
0,38,68,152,272,0.5567765567765568,1,1,12,96,0,3120,1
0,54,37343,602,832,0.7226890756302521,1,0,9,23415,0,3302,0
0,136,39,91,6,13.0,1,0,10,1140,0,3087,1
0,99,35301,414,779,0.5307692307692308,1,0,13,105114,0,3863,0
0,52,471,28,0,28.0,0,0,9,35,0,3292,1
0,39,6304,2008,3324,0.6039097744360902,1,0,9,7701,0,2400,0
0,94,55,1,0,1.0,0,0,12,142,0,1444,0
0,7,711,22,0,22.0,1,0,9,1083,0,3729,1
0,48,2369,219,0,219.0,1,0,14,3911,0,3787,1
0,7,1469,2,0,2.0,0,2,10,2006,0,3788,1
0,44,126815,431,559,0.7696428571428572,1,0,15,9988,0,3283,0
0,94,405,0,0,0.0,0,0,15,777,0,1434,0
0,7,27,6,0,6.0,0,0,15,20,0,1767,1
0,70,81,38,36,1.027027027027027,1,0,10,4416,0,1735,0
0,157,11991,147,319,0.459375,1,0,9,2581,0,950,0
0,139,357,71971,94,757.5894736842105,1,0,14,10270,1,4043,0
